-0.128964,0.0245177,0.124009
0.135892,0.0659464,-0.0205259
-0.0239261,-0.000922818,-0.077179
-0.0287548,0.0930041,-0.0708872
0.0248117,0.0632952,-0.03411
-0.0457103,0.0864314,-0.0916764
0.0690271,-0.00110529,0.121937
-0.141349,0.13399,-0.0373333
0.0790129,-0.11173,-0.0131709
0.00881779,0.176871,0.051711
0.0213612,-0.0970988,0.0230977
0.0302101,0.0285989,-0.0358376
-0.0159933,0.154039,0.0733138
0.0379493,0.0289287,-0.045896
-0.048411,-0.0722458,0.0248039
-0.00549202,-0.116283,0.148343
0.0521467,-0.0713402,0.0272634
-0.145598,-0.0176598,-0.0705279
-0.0241866,-0.100802,0.119058
-0.122392,-0.0523611,0.052735
-0.0892884,0.122362,0.0110773


0.0170884,-0.0670707,-0.0685137
-7.58252e-05,0.0500612,0.0604514
-0.0348285,0.0366836,0.110239
0.0688106,0.00620377,0.00838923
0.122285,0.049524,-0.113629
0.0203196,-0.118882,0.0591911
-0.00227294,0.07127,0.0295029
0.111028,-0.124538,0.193475
-0.0225327,0.0397692,0.0489175
-0.0116868,0.0106392,-0.0843263
0.0858337,-0.13657,-0.0458853
0.000584981,-0.0550653,-0.178135
0.0591995,0.152977,-0.0450045
-0.162154,-0.0874212,0.038281
-0.0455286,0.0209651,0.0170898
0.161113,0.191422,0.00350491
0.0835968,-0.0860357,-0.012108
-0.0223916,-0.139938,-0.00117124
-0.0357081,0.0371245,0.0433017
0.0583838,0.0289467,-0.0469531
0.0885999,0.154487,-0.0288076
0.0326736,0.00527719,0.0449689
0.0812234,0.0569229,-0.0259428
0.0366129,-0.0114008,0.0971935
-0.022785,-0.233854,-0.00191146
-0.0941964,0.0817281,-0.114392
0.0990229,0.0879704,0.0802074
0.00770736,-0.107556,-0.0780498
0.0969142,0.124573,0.0287646
0.132818,-0.0515867,-0.0457001
-0.0403033,0.0665412,-0.0242303
0.0683749,-0.0281129,-0.0650432
0.0611576,-0.303007,0.0773688
-0.0269352,0.0664456,-0.0806452
-0.0334275,0.0516636,-0.0141489
0.0138684,0.0476739,0.00515639
0.00372331,0.0404627,0.103767
-0.0220353,0.058571,0.0341202
-0.133218,0.0584997,-0.137146
0.0124674,0.180772,0.192348
-0.00834742,-0.130687,-0.0589099
-0.0663477,-0.00453048,0.104071
-0.103916,-0.00370026,0.073245
0.0949002,0.00583741,0.0268063
0.0246805,0.0564822,-0.0105918
0.0844654,0.0400801,-0.10789
-0.0125589,-0.0928976,0.191818
0.0701769,-0.075934,-0.0663284
0.0796258,-0.041534,0.0518887
-0.0917842,0.0121354,-0.162171
-0.0241496,-0.0205587,-0.0664675
-0.0496443,-0.0247326,-0.0115991
0.0175943,-0.00937263,0.0413999
0.140445,0.0796323,0.0642591
0.154755,0.0542451,-0.0804104
0.100674,0.0583114,0.0795532
-0.0314578,0.08803,-0.00854099
-0.0508015,0.137264,0.0450858
0.186556,0.0345679,-0.0649309
-0.00630196,-0.0469148,0.112618
-0.0630018,0.0865982,-0.0894617
0.0399784,-0.0184173,0.0220251
0.0227716,0.0662389,0.153087
-0.00566991,0.0266705,0.0227731
-0.0197547,0.0704502,0.108614
0.107785,0.0908418,-0.240537
-0.0480856,-0.0808378,-0.033604
-0.0269788,0.00270927,-0.05446
0.273052,-1.61411e-05,0.0721632
0.15768,0.028985,0.0283782
0.0129817,0.143794,0.022198
0.0322384,-0.00104452,-0.0691063
0.0160934,0.00612783,0.0254713
-0.117719,0.0584784,0.0458955
0.107224,-0.0508284,0.0630954
0.0315627,0.0582153,-0.108077
-0.111849,0.00206957,0.00723446
-0.029515,0.0594362,0.150957
-0.0778169,0.00533939,0.0325121
-0.136241,0.000600135,0.144754
0.111041,0.0686711,0.00261295
-0.0194643,0.0236758,-0.0650035
-0.0109357,0.075469,-0.0927026
0.0417206,0.0817095,-0.0204755
-0.0528494,0.11039,-0.114994
0.0889285,0.0140252,0.0977101
-0.143729,0.109104,-0.0439309
0.0971978,-0.0945749,0.00234688
0.0175813,0.153457,0.0664775
0.0463071,-0.0987419,0.0255375
0.0455298,0.00884275,-0.0176329
-0.036717,0.140056,0.0682731
0.061763,0.0365385,-0.0279396
-0.0460524,-0.0971343,0.0228201
0.00307812,-0.0927975,0.17282
0.0634033,-0.0936626,0.0468636
-0.132886,-0.0391868,-0.049122
0.000718344,-0.102981,0.0944935
-0.12281,-0.0273646,0.0774758
-0.0664802,0.112125,0.0289534


0.00523872,-0.089084,-0.0854702
0.00215394,0.0749616,0.0470609
-0.0126488,0.0482186,0.127584
0.089471,-0.00787263,0.0103539
0.139806,0.0673573,-0.0893518
-0.000282671,-0.10472,0.036641
-0.0127765,0.0939565,0.0542166
0.133815,-0.114254,0.168919
-0.0473945,0.0423938,0.0680987
0.00746977,0.0267024,-0.0726119
0.0619124,-0.129306,-0.0659309
-0.0243617,-0.0566965,-0.180379
0.0837154,0.157873,-0.0525766
-0.1372,-0.0889399,0.0185462
-0.0494209,-0.00373001,0.0246619
0.13974,0.204392,-0.0192974
0.0963788,-0.107521,0.0117755
0.00120295,-0.131673,0.00635514
-0.0119745,0.0292685,0.0584656
0.0585168,0.003947,-0.0225968
0.0771063,0.176689,-0.041505
0.0478414,-0.0145959,0.0568903
0.078338,0.03209,-0.00265364
0.0226984,0.009369,0.0978778
-0.0461687,-0.242697,-0.0265251
-0.106943,0.0602219,-0.0896466
0.103428,0.112579,0.0570046
0.00367782,-0.132229,-0.102893
0.0722313,0.128542,0.00923451
0.112634,-0.0368348,-0.0348865
-0.0154725,0.0636379,-0.0380411
0.0734578,-0.0525908,-0.0834502
0.0856294,-0.297895,0.0909671
-0.0517533,0.069456,-0.100216
-0.0106016,0.0618606,-0.0378636
0.00174943,0.0258077,-0.0133364
-0.021146,0.0379096,0.115828
-0.041051,0.0748007,0.0169256
-0.111445,0.0462145,-0.158176
0.0340496,0.168154,0.167528
0.0115743,-0.145791,-0.0689722
-0.0455214,0.0092993,0.127959
-0.0890661,0.0164117,0.0578364
0.0959294,0.0308162,0.00288429
0.00253063,0.0448898,0.0133634
0.103149,0.0566911,-0.13185
-0.000694437,-0.114903,0.205116
0.0946138,-0.0706576,-0.0452266
0.06347,-0.0224555,0.0720865
-0.111649,0.0273136,-0.174399
-0.039626,-0.000925065,-0.0767291
-0.027469,-0.0362762,-0.0102563
0.0425825,-0.00860574,0.0232826
0.137112,0.0548554,0.0417661
0.129816,0.052504,-0.0565065
0.075683,0.0589992,0.0848425
-0.0189281,0.109663,0.000502471
-0.0267498,0.130444,0.0607609
0.191653,0.010093,-0.0899237
-0.0306981,-0.0523762,0.0997534
-0.0464347,0.105321,-0.105498
0.0255192,-0.0388117,-0.000906131
1.36455e-05,0.0558911,0.170877
0.00470952,0.00392694,0.0318858
-0.00496313,0.0906048,0.0859952
0.0828225,0.0894786,-0.230891
-0.0603594,-0.0590581,-0.01918
-0.00647072,-0.0115882,-0.0734788
0.261262,-0.0220612,0.0489739
0.17248,0.0491339,0.00650445
0.00177431,0.166141,0.0335423
0.0516754,-0.0167673,-0.0835694
-0.00759994,0.0141043,0.0502348
-0.139621,0.0464255,0.0696754
0.130878,-0.0589206,0.0558966
0.0145078,0.0399361,-0.131498
-0.118777,-0.0219515,-0.00025534
-0.00454263,0.0606102,0.17056
-0.0948578,0.0236317,0.0123441
-0.14684,0.0232421,0.169624
0.099645,0.0909229,-0.00495913
-0.0167003,0.0485225,-0.0426098
-0.0355094,0.0800663,-0.113723
0.0667206,0.081676,0.000415574
-0.0668117,0.131128,-0.135761
0.0749186,0.0347308,0.0921401
-0.147271,0.084356,-0.0303386
0.115763,-0.111318,-0.0080151
-0.0011769,0.13693,0.0904272
0.0692621,-0.108645,0.0492718
0.0639919,0.0256995,-0.0124609
-0.0117172,0.140162,0.0458275
0.0865655,0.033402,-0.00956502
-0.0701255,-0.103879,0.00151261
-0.0119348,-0.112788,0.167031
0.0804003,-0.0753295,0.0410112
-0.125328,-0.0630168,-0.0684849
-0.0224449,-0.112386,0.0970621
-0.144067,-0.0405225,0.10181
-0.0913276,0.114883,0.0193717


0.0170229,-0.0670356,-0.100487
-0.00702791,0.0982144,0.0718793
0.0120834,0.0518681,0.103138
0.110177,0.00613635,0.00294874
0.132842,0.043347,-0.0898419
-0.0252463,-0.106069,0.0515425
-0.0060496,0.0698785,0.0649589
0.111127,-0.103753,0.144356
-0.034,0.0635027,0.0579794
0.023027,0.00713269,-0.0959124
0.0389224,-0.119484,-0.052403
-0.007006,-0.0387027,-0.188181
0.0960538,0.13613,-0.0684489
-0.113684,-0.0974255,0.0219215
-0.0436221,0.0205882,0.00312091
0.122431,0.222431,-0.0370879
0.121378,-0.10732,0.00325488
0.00694576,-0.107342,-0.0085464
-0.00123877,0.00669102,0.0779703
0.0758173,-0.0141,-0.0407092
0.069628,0.200544,-0.0521107
0.0584644,0.00803483,0.0557797
0.0959541,0.014351,0.0223318
0.0425765,-0.00579205,0.0733629
-0.0584091,-0.220898,-0.00324818
-0.120834,0.0394361,-0.0707842
0.1053,0.0876493,0.0372345
-0.0102566,-0.111472,-0.0839816
0.0506358,0.141137,0.00687109
0.125748,-0.0155505,-0.0170187
0.00875359,0.0574656,-0.0445831
0.063479,-0.0296687,-0.0714973
0.0858774,-0.322894,0.101222
-0.0551524,0.0942239,-0.123548
-0.0316751,0.0753108,-0.0151276
0.0157733,0.0465038,-0.0147462
-0.00183628,0.0220308,0.139632
-0.0205841,0.0891571,-0.00235822
-0.087104,0.0519165,-0.173331
0.0110559,0.177967,0.171735
0.0249769,-0.166894,-0.0514191
-0.0618991,-0.00958902,0.110445
-0.0643208,0.019971,0.0468632
0.110218,0.0103019,0.00520237
-0.0128326,0.0251674,0.0382783
0.111254,0.0803409,-0.120639
0.0203907,-0.128335,0.209665
0.0702865,-0.0648973,-0.0574711
0.0695436,-0.0467065,0.0748862
-0.129134,0.00944503,-0.151251
-0.0233626,0.0180618,-0.0767015
-0.0430656,-0.0167379,-0.0328466
0.0397447,0.0162327,0.0142168
0.113344,0.0471065,0.0274402
0.149471,0.0679531,-0.0426857
0.100291,0.0634103,0.102525
-0.031464,0.0880336,-0.0132123
-0.0418508,0.150368,0.0436605
0.175814,0.0294354,-0.0753415
-0.0498254,-0.0684742,0.0902381
-0.0254194,0.118862,-0.111915
0.0442409,-0.0222437,0.0238036
0.0247738,0.0524362,0.145879
-0.00884049,0.0249364,0.00940543
-0.0130247,0.114269,0.0615118
0.0878021,0.113978,-0.236575
-0.0553093,-0.0835427,-0.0399625
-0.00415502,0.0133043,-0.089862
0.279916,-0.0387044,0.024529
0.186682,0.0285595,-0.0137945
-0.021105,0.176217,0.0568105
0.027216,-0.0115963,-0.097466
0.000250301,-0.00963124,0.0750438
-0.119341,0.0610437,0.0845307
0.155392,-0.054015,0.0345703
-0.00536024,0.0551105,-0.141552
-0.108363,0.000776112,0.0247212
0.0184143,0.0507117,0.153069
-0.101771,0.0476567,0.0324738
-0.15022,-0.00152837,0.184112
0.0885836,0.0685031,0.0145829
-0.0301616,0.0274561,-0.0319434
-0.0128832,0.0694335,-0.0919112
0.0694559,0.0568261,0.00760751
-0.0639953,0.155969,-0.147486
0.0847764,0.0577052,0.0672455
-0.150765,0.109111,-0.0458207
0.118241,-0.0864412,0.0168735
-0.0195694,0.119998,0.0709451
0.0737381,-0.133241,0.0360375
0.070765,0.00163448,-0.0325007
-0.0301453,0.123268,0.0488581
0.0640205,0.0225981,-0.0055757
-0.0951036,-0.104926,0.0117151
-0.0340378,-0.124469,0.184688
0.0558508,-0.080054,0.0660044
-0.108038,-0.0810738,-0.0435408
-0.00354327,-0.096024,0.0722179
-0.158428,-0.020059,0.12575
-0.0667089,0.119233,-0.00427934


0.0214328,-0.0424276,-0.0782238
-0.0313923,0.0926128,0.0532692
0.0270061,0.0719258,0.080658
0.0922293,0.0235395,-0.0194958
0.132212,0.068339,-0.0662953
-0.0203935,-0.130593,0.0382493
-0.00906356,0.0946961,0.0857374
0.114737,-0.0790154,0.145764
-0.0588404,0.0606828,0.077891
0.00433553,0.0237348,-0.111359
0.0139452,-0.120551,-0.0479743
-0.0211744,-0.0593002,-0.213028
0.102434,0.111958,-0.0498901
-0.101179,-0.0757777,0.0144385
-0.0592972,0.0400635,0.0049302
0.145617,0.231781,-0.0208956
0.0978097,-0.115659,0.0102952
-0.0180238,-0.108576,-0.0300201
0.000450971,0.0316338,0.088615
0.0572633,0.00265563,-0.034566
0.0943733,0.196985,-0.0722561
0.0741676,-0.011418,0.0807533
0.0845074,0.0365765,0.0404739
0.0207365,-0.0179581,0.0515158
-0.059838,-0.195939,-0.0159744
-0.128088,0.0155116,-0.0930092
0.125411,0.1025,0.0616427
0.00843008,-0.12808,-0.0871882
0.0376752,0.119759,-0.0114824
0.118623,-0.0395136,-0.0224555
0.0139397,0.0819218,-0.0362838
0.0646423,-0.0546416,-0.0476546
0.106486,-0.308742,0.0769103
-0.0518744,0.119008,-0.105358
-0.0319256,0.050312,-0.0399297
0.0394444,0.0545461,0.0100126
-0.0246199,0.0117398,0.163219
0.0044128,0.088764,-0.0165108
-0.110867,0.0596836,-0.161369
0.000235777,0.200504,0.150419
0.00623143,-0.150353,-0.0295616
-0.0382544,-0.00146962,0.112386
-0.0433785,0.0336246,0.0628887
0.111376,-0.0146712,-0.0169118
-0.0341926,0.0381578,0.0440047
0.116655,0.0559314,-0.133708
-0.00451148,-0.126125,0.184666
0.0668352,-0.0896579,-0.0748717
0.0688186,-0.021717,0.069536
-0.124465,0.0340051,-0.175257
-0.0279022,0.0426462,-0.0559899
-0.0607445,0.000938523,-0.0306622
0.0303937,-0.00695262,0.00370014
0.10587,0.0709632,0.0365953
0.167468,0.0853062,-0.0661564
0.100673,0.0884074,0.11952
-0.0259127,0.112409,-0.0342224
-0.0569096,0.170323,0.0582815
0.168354,0.0532964,-0.100112
-0.0728567,-0.0587498,0.113827
-0.00111157,0.124704,-0.133357
0.0193755,-0.0248349,0.0192899
0.00376757,0.0659913,0.153213
0.0018736,0.0475242,-0.0115995
-0.028278,0.134077,0.0644924
0.084831,0.1388,-0.261151
-0.0490824,-0.0593306,-0.0225895
-0.0249747,0.0271441,-0.0726709
0.277479,-0.0138235,0.0441737
0.200872,0.00797697,-0.0337625
-0.0123146,0.199621,0.0780841
0.0360468,0.011792,-0.120415
0.0123084,0.0122686,0.0777577
-0.122664,0.0362655,0.0907436
0.18039,-0.0536938,0.0266996
-0.0267352,0.0421447,-0.116856
-0.0835362,-0.00216527,0.0435883
0.0411193,0.0402484,0.177043
-0.107316,0.0720341,0.0278376
-0.144077,-0.0257618,0.184015
0.113534,0.0700793,-0.00784581
-0.0388285,0.0509057,-0.00695978
0.00972454,0.0801053,-0.116022
0.0852261,0.0762245,0.0302459
-0.0485585,0.136304,-0.165018
0.0634538,0.0446535,0.0917799
-0.151691,0.134093,-0.0290909
0.1382,-0.101495,0.00585934
-0.00519435,0.140451,0.0713154
0.0549451,-0.116754,0.0222707
0.0596391,0.0240223,-0.0121668
-0.030252,0.148268,0.0657158
0.0390776,0.0209096,0.000697578
-0.0792369,-0.124245,-0.00614927
-0.0195923,-0.144873,0.208259
0.0340248,-0.0922452,0.0413729
-0.133035,-0.0814453,-0.0685397
-0.00829013,-0.0714787,0.0548294
-0.136958,-0.0328667,0.137267
-0.0857712,0.135408,0.00292867


0.0460338,-0.0379787,-0.0553415
-0.0244855,0.11664,0.0770141
0.0517081,0.0757743,0.0579071
0.111033,0.00706503,-0.000929042
0.153862,0.0558373,-0.0832782
-0.0452477,-0.127897,0.0623392
-0.0297281,0.0806257,0.109763
0.110396,-0.103636,0.138949
-0.0377399,0.0740905,0.069843
0.0128651,0.000234846,-0.136359
-0.0026345,-0.139262,-0.032041
-0.0137303,-0.0831662,-0.223452
0.116718,0.132475,-0.0249297
-0.0766813,-0.0707922,0.0384993
-0.0674087,0.016416,0.0297988
0.130277,0.212041,-0.00526155
0.095697,-0.140569,0.0340684
0.00696199,-0.10942,-0.0550201
-0.0063244,0.00756947,0.109313
0.0438789,0.023771,-0.0203148
0.0708356,0.205409,-0.0600304
0.0991047,-0.00964572,0.104003
0.0826336,0.0116468,0.0179217
-0.00136198,-0.00626811,0.0534423
-0.0589765,-0.220924,0.000669696
-0.117106,-0.00694719,-0.103495
0.108838,0.121218,0.0434923
0.0131416,-0.152632,-0.106252
0.0300232,0.0959591,-0.0315879
0.130753,-0.0176532,-0.0360719
-0.000807399,0.0617346,-0.045697
0.0893233,-0.0586226,-0.0332286
0.0977252,-0.332157,0.100519
-0.0541352,0.0941105,-0.0963193
-0.0498803,0.0677083,-0.0624737
0.0641617,0.0507971,-0.0145061
-0.0359771,0.0340112,0.153401
-0.00816461,0.0671583,0.0050253
-0.127317,0.0408582,-0.141002
0.00410674,0.175805,0.159861
-0.0187231,-0.148847,-0.0049187
-0.0572483,0.0147856,0.132277
-0.053581,0.056448,0.0583939
0.124446,-0.0359831,-0.0283137
-0.0458052,0.0160185,0.0220068
0.140104,0.0472612,-0.115924
-0.0189981,-0.1465,0.163564
0.0849839,-0.106852,-0.0880632
0.0681415,-0.0467078,0.0896629
-0.147055,0.0232965,-0.195132
-0.0436966,0.062025,-0.0736807
-0.0390281,-0.0114468,-0.0555694
0.0485226,0.010262,0.0286886
0.10159,0.0463323,0.0134077
0.142514,0.0837899,-0.0856776
0.122673,0.100281,0.143033
-0.0460822,0.0976382,-0.0447325
-0.0610007,0.194986,0.0697432
0.160288,0.0296334,-0.123777
-0.0553087,-0.0409434,0.13881
0.00139021,0.099829,-0.111522
0.037255,-0.00736133,-0.00533791
-0.0155315,0.0500996,0.170946
0.013126,0.0698487,-0.0244596
-0.0286004,0.159075,0.0405372
0.102797,0.121416,-0.236652
-0.0701817,-0.0727403,-0.0461513
-0.0475073,0.0163143,-0.0657111
0.277694,-0.0388226,0.0231041
0.222082,-0.00525629,-0.0355383
-0.0191914,0.223657,0.0998667
0.0171216,0.0281272,-0.10215
0.0334934,0.0255425,0.0696236
-0.145822,0.0456843,0.111799
0.205137,-0.050144,0.0510757
-0.0514795,0.0385783,-0.112782
-0.0780737,0.0222307,0.0661447
0.0581409,0.0219381,0.158847
-0.0952577,0.0501343,0.0402469
-0.126975,-0.0439968,0.159028
0.089552,0.0771414,0.0161582
-0.0237218,0.0708253,-0.0213799
0.0347113,0.0809202,-0.102857
0.0602296,0.0758099,0.0113035
-0.032197,0.117402,-0.145228
0.0568632,0.0687691,0.100206
-0.126763,0.135985,-0.0374128
0.120266,-0.0840784,0.0101323
0.0193281,0.145315,0.084452
0.0723903,-0.134661,0.00894304
0.0347045,0.0258304,-3.73784e-05
-0.055252,0.148308,0.047457
0.0508322,0.0429738,0.00689193
-0.0984687,-0.140218,-0.029225
-0.0393345,-0.129536,0.229577
0.0585121,-0.0872081,0.0640619
-0.117738,-0.101219,-0.0903458
0.00690044,-0.0913344,0.0736445
-0.116084,-0.0466245,0.112313
-0.0949441,0.158664,0.00397941


0.0525573,-0.0138449,-0.0304021
-0.00759425,0.13507,0.0991506
0.0666577,0.095812,0.0829001
0.113916,0.0318982,-0.0248174
0.177611,0.0480269,-0.104363
-0.0702463,-0.128163,0.0871088
-0.0442107,0.101003,0.0904035
0.135396,-0.103621,0.151024
-0.0158545,0.0861748,0.0515124
0.0346029,-0.012113,-0.111601
-0.0269892,-0.144905,-0.0255799
-0.0253599,-0.105297,-0.243898
0.0956088,0.119081,-0.0123668
-0.0896133,-0.0493968,0.029313
-0.0812555,0.0372311,0.0247064
0.105277,0.212139,0.0125205
0.120602,-0.138396,0.0217279
0.0109276,-0.134103,-0.0370221
0.0183619,0.0115174,0.0924096
0.0189059,0.0226089,-0.0325425
0.0802377,0.228574,-0.0714792
0.123069,-0.00252613,0.128229
0.0768465,0.0359678,0.0386064
-0.0109526,0.0168191,0.0505425
-0.0351324,-0.213411,-0.0237902
-0.135381,0.0101121,-0.128398
0.133769,0.123081,0.0664063
-0.00547003,-0.169323,-0.0878142
0.0387283,0.0725237,-0.0480903
0.118466,-0.0394258,-0.0449991
-0.0256126,0.0648496,-0.0396281
0.0732482,-0.039476,-0.0260734
0.0813475,-0.313268,0.0755605
-0.0788657,0.0904492,-0.0774663
-0.0392052,0.0903145,-0.0648443
0.0890594,0.0530567,0.0104848
-0.0423269,0.0581914,0.133777
0.0121358,0.0525674,-0.0005237
-0.120102,0.0169219,-0.165426
0.0277312,0.167627,0.18463
-0.0151081,-0.124109,-0.0110805
-0.0820468,0.017953,0.118778
-0.0783807,0.0596059,0.0445351
0.106625,-0.0184497,-0.0366787
-0.0214403,0.0216178,0.0469088
0.115674,0.0419496,-0.0930381
0.00575875,-0.149979,0.170316
0.0987847,-0.127697,-0.0760177
0.0454335,-0.0571646,0.112465
-0.172032,0.022211,-0.174097
-0.0459669,0.0371283,-0.0631293
-0.0483168,-0.0346571,-0.0778837
0.0313488,0.0284296,0.0304286
0.126541,0.0478941,0.00164047
0.118723,0.0761094,-0.107245
0.097706,0.0990043,0.160056
-0.0356243,0.120346,-0.020823
-0.0853885,0.200485,0.0460914
0.177802,0.0117934,-0.133595
-0.0307854,-0.0360848,0.146059
-0.0212836,0.0892983,-0.136203
0.0569692,0.0080123,-0.0146378
-0.0321864,0.068744,0.151043
-0.00923992,0.0810186,-0.0455871
-0.0526774,0.152344,0.0426834
0.0796612,0.111944,-0.212192
-0.0656256,-0.0973216,-0.0323006
-0.0720967,0.0208268,-0.0417641
0.252751,-0.0371245,0.0459892
0.220687,-0.0302173,-0.0152898
-0.0150696,0.198999,0.124637
-0.00535664,0.0171852,-0.115736
0.030546,0.0503682,0.0694858
-0.142192,0.0704195,0.11906
0.20933,-0.0747899,0.0473588
-0.0311316,0.0531029,-0.132757
-0.0657352,0.000487543,0.0455478
0.079655,0.00920464,0.162343
-0.117067,0.0623548,0.0643628
-0.101975,-0.0439633,0.166782
0.100049,0.0998309,0.0230995
-0.0038844,0.0860396,0.00233713
0.0324218,0.0560252,-0.099363
0.0715632,0.0980933,0.0362999
-0.00766163,0.122199,-0.12462
0.0585434,0.0438256,0.121681
-0.142937,0.116922,-0.0617545
0.0970469,-0.093346,0.0271785
0.044252,0.147264,0.0974495
0.0837026,-0.112367,0.0123421
0.0422629,0.00200034,-0.0248428
-0.076456,0.161552,0.0224595
0.0524788,0.0180281,0.0151845
-0.101345,-0.165052,-0.0142523
-0.063929,-0.13402,0.204845
0.0565379,-0.11213,0.0448715
-0.121137,-0.125987,-0.0757501
0.0318887,-0.0905675,0.0960679
-0.117379,-0.0715909,0.0964243
-0.11195,0.176989,-0.00412072


0.0747371,-0.00230981,-0.00540846
0.013434,0.12155,0.124108
0.0466941,0.0807636,0.0586587
0.0952154,0.0153069,-0.0444918
0.152889,0.0517498,-0.101905
-0.0511639,-0.112012,0.11064
-0.0204636,0.0931885,0.111446
0.160349,-0.105149,0.138813
-0.00444402,0.108419,0.0298281
0.0116054,-0.00230917,-0.10924
-0.0053132,-0.132449,-0.00138372
-0.000842183,-0.110183,-0.222942
0.108963,0.140216,0.00141003
-0.114019,-0.0439776,0.0538452
-0.056531,0.0409327,0.00584249
0.105673,0.237136,0.0374325
0.125191,-0.162971,0.00625897
0.0331822,-0.122713,-0.0122544
0.029076,-0.0110704,0.098511
-0.00579276,0.0264787,-0.0159539
0.0643358,0.209283,-0.0473301
0.142757,0.0128815,0.11857
0.10176,0.0380507,0.0588225
0.0111178,0.00507618,0.0678896
-0.0210293,-0.192768,-0.0227586
-0.115693,-0.00529552,-0.11683
0.146887,0.101799,0.0911792
0.0178924,-0.160424,-0.105021
0.0152509,0.0639321,-0.033782
0.137864,-0.0551969,-0.0212273
-0.0286598,0.0896632,-0.0632266
0.0482714,-0.0405519,-0.0498444
0.0798658,-0.338224,0.0993698
-0.0564053,0.101428,-0.0964992
-0.0642019,0.0907196,-0.0763187
0.074565,0.0734262,0.0254344
-0.0383044,0.0335171,0.137657
-0.00484539,0.0709151,-0.0224137
-0.0977522,0.0057199,-0.169631
0.0304809,0.192475,0.191013
-0.0366697,-0.111456,-0.0312755
-0.0693268,-0.00356912,0.103369
-0.0851515,0.0836716,0.0655556
0.102335,0.00617958,-0.0591232
-0.0460552,0.0259888,0.0322683
0.118743,0.0171387,-0.0765736
0.0307448,-0.149145,0.148164
0.103364,-0.10312,-0.092102
0.0269149,-0.0403699,0.113169
-0.196959,0.0203121,-0.162608
-0.0493565,0.0618975,-0.0664024
-0.0421829,-0.0588929,-0.072015
0.0419328,0.00578059,0.00806801
0.143576,0.0661913,-0.000694313
0.133626,0.0961815,-0.0871896
0.0994722,0.0740668,0.171632
-0.0459797,0.0975913,-0.000201753
-0.0897488,0.175868,0.068742
0.200436,0.0224088,-0.132312
-0.0410666,-0.0588729,0.14017
-0.0318872,0.111938,-0.125206
0.0328053,0.00160108,-0.0305286
-0.00761668,0.0641255,0.132839
-0.0147936,0.0566433,-0.0272239
-0.0642093,0.174526,0.0332857
0.0690273,0.0893186,-0.235229
-0.086913,-0.110431,-0.0401258
-0.0944861,0.0097041,-0.0455404
0.25275,-0.0621245,0.0499998
0.195774,-0.0323074,-0.0354989
0.00908752,0.205435,0.131609
0.0189366,0.0230877,-0.094334
0.0535782,0.0600903,0.0451225
-0.159138,0.0520392,0.128849
0.204658,-0.0502303,0.051225
-0.00621696,0.0510391,-0.157718
-0.0676043,-0.0244425,0.0494827
0.0548952,0.0126619,0.186149
-0.142033,0.0636605,0.0393661
-0.125231,-0.0347892,0.146273
0.102179,0.0749217,0.0223267
-0.0250528,0.0993399,-0.0185999
0.0548843,0.0669995,-0.119366
0.0490141,0.087298,0.0526342
0.0165961,0.116152,-0.102369
0.0377529,0.0577093,0.125665
-0.141668,0.14189,-0.0700018
0.110892,-0.0725296,0.0396937
0.0216719,0.157994,0.0724519
0.10139,-0.0946987,-0.00187757
0.0630946,-0.0118215,-0.0497849
-0.0995317,0.17117,0.0183189
0.0770333,0.0133295,0.0266334
-0.124812,-0.173671,-0.0389322
-0.0481068,-0.153376,0.22976
0.0715566,-0.132116,0.0253728
-0.1085,-0.147558,-0.0628283
0.0561921,-0.096428,0.105946
-0.096437,-0.0852445,0.102774
-0.129734,0.159418,0.0109516


0.058574,-0.0213822,-0.00514121
-0.000208506,0.142499,0.135448
0.0710341,0.0864702,0.0747503
0.0805963,-0.00497316,-0.0691319
0.158113,0.0273016,-0.126832
-0.0335852,-0.0942362,0.125339
-0.00943009,0.115622,0.130204
0.150922,-0.128304,0.135568
-0.00231932,0.133328,0.0312714
-0.000735104,0.0194328,-0.0848197
-0.0129971,-0.156239,0.0123891
-0.00594623,-0.0857099,-0.246668
0.133963,0.140307,0.0172137
-0.0945578,-0.0596705,0.0321382
-0.0502484,0.0651304,-0.0190506
0.0838008,0.249244,0.0188177
0.142065,-0.144524,0.00416532
0.0160957,-0.104463,-0.033461
0.0272022,-0.0360001,0.0770729
-0.0226504,0.04494,0.00487906
0.0483564,0.190057,-0.0715656
0.149576,-0.0111705,0.104921
0.124853,0.0284744,0.0579562
0.000323668,-0.0174735,0.0791099
-0.00202756,-0.176522,-0.0034033
-0.105318,-0.028041,-0.140398
0.131437,0.121453,0.112257
0.027662,-0.183436,-0.113841
-0.00677995,0.0757491,-0.0330786
0.160529,-0.0657472,-0.0461961
-0.0487154,0.104589,-0.0383527
0.0316845,-0.0218469,-0.0637848
0.0670983,-0.31673,0.0874505
-0.0336286,0.0911215,-0.0715058
-0.0408893,0.0997485,-0.073519
0.0604441,0.0940562,0.0132882
-0.058187,0.0486724,0.156433
-0.025077,0.0856012,0.0025863
-0.0731228,0.0100082,-0.147174
0.00549348,0.191682,0.166924
-0.0162996,-0.12595,-0.0485031
-0.0847164,0.0161326,0.0807025
-0.0859148,0.10866,0.0519191
